CellID,CEBPA,EGRNAB,EKLF,FLI1,FOG1,GATA1,GATA2,GFI1,PU1,SCL,CJUN
E995_354,0.5892996203134307,0.0016281771552122235,0.00043829093015014433,0.02684801211625406,0.007105464396512392,0.0010581791926835681,0.013277545664653462,0.6902479253962962,0.6878645951135944,0.011890409482424487,0.0017409569763899631
E996_956,0.0030238112827729005,0.0011110052943255786,0.00019840199663397732,0.6348207993894748,0.6666966063642863,0.5418930140162357,0.0048275797857831185,1.6980319576060158e-05,0.0004984187308086178,0.6108586370992839,0.0010897837268996527
E997_109,0.5988823874258786,0.005820986497797634,0.003514778968691585,0.0003482248936615378,0.006426705703266761,0.028287346245554477,0.04852659600866491,0.567702909069459,0.6057323347691419,0.0046516154787473955,0.0064015416276145334
E998_464,0.5566432928438521,0.0010488680623237873,0.0053856179156734066,0.0007565836414869699,0.0073498821420814,0.009883256407911323,0.022815048917896666,0.6292176189306844,0.6705582168866362,0.00038510676172223474,0.011794133710211598
E999_1334,0.43210661764894165,0.0011569828898252913,0.003603416712770198,0.00034912334685498127,0.006862157121879291,0.0012703605217062929,0.0121761080459558,0.46833013247176586,0.5166448606100336,0.002663436867502592,0.00026245822658598465
E1000_877,0.0007029465070430888,0.00283589828044842,0.000539369316278968,0.7824826626802326,0.8745268459096267,0.6184991665778946,5.312738226773812e-05,0.0033147234303701843,0.004757499840026264,0.537604585233292,0.0015339008089380742
E1001_776,0.5958215039576258,0.004525811569099614,0.00014779682698924955,0.011769404052908154,0.012043263960577262,0.053087729058160726,0.05180412418946617,0.5357585033211535,0.75280487647588,0.0037180870650200233,0.0004840390182322099
E1002_473,0.005218147810666746,0.7688634770824486,0.008462825857717769,0.012305047927821874,0.00019316205583522623,0.003449207993027004,0.03034946474584677,0.002031420003905982,0.5387954654361155,0.001320880584904445,0.6391353509926511
E1003_807,0.5246950234830727,0.005248673604669952,0.03395079244838305,0.0007854142180085937,0.0007636222575365919,0.007497302404935244,0.023824641489818082,0.5806560943630857,0.6740511650578791,0.005499164853255578,0.0015580154772681554
E1004_764,0.6635685888676881,0.001032876122697477,0.022514097033209304,4.365633159768334e-05,0.009665351333046034,3.721528655430682e-05,0.0001174154493999617,0.7792303134477282,0.646779401178896,0.00207538887159464,0.008818375202058415
E1005_611,0.5329656793793461,0.569378518137876,0.002435062352697494,0.006878693722268917,0.010938159125270993,0.004820655006741716,0.0006924235310305916,0.0008271787404586272,0.6518000831469253,0.0029925171982613523,0.6010842513751982
E1006_187,0.4802896675433368,0.018347663981593158,0.0005653022967722608,0.004347131099248219,0.00043658152651799876,0.007643504130796583,7.377792262747282e-05,0.36299841627553603,0.6366524187292223,0.0055018752715771556,0.08989920722959588
E1007_315,0.004086856574529078,0.0024464727092006946,0.7900563575336579,0.018243273116909424,0.6562502166504862,0.677826849879059,0.00211525378387544,0.03173590447767561,0.00570765274064139,0.8655797607179776,0.0002982575137549988
E1008_5,0.33873512976013836,0.021470868128958643,0.000556418614521381,0.0015624540813261292,0.0005246070949025718,0.10079043080826697,0.26441873701695456,0.20064913522637032,0.2997335686987509,0.004097189080799408,0.11713599110393932
E1009_702,0.44400777278488224,0.0006177982002602344,0.006688365764217133,0.03702679928399402,0.001793678556981717,0.01868801227265374,0.0022756245829823572,0.8066968257909111,0.6119223246066665,0.002915672235465276,0.039431330310100286
E1010_1358,0.7127138194948716,0.006295497128460574,0.0072931859914473094,0.030157649224884543,0.005140715657154726,0.0037657895827805246,0.002098238764620104,0.6131440759881644,0.5762710126939883,0.011975808984643739,0.0019216923950331228
E1011_250,0.005039613972676147,0.4113112169749031,0.011584582796842614,0.003011748539973538,0.0035556991696789127,0.008122401326478668,0.028687916057572874,0.0047168894256415655,0.3968500460644773,0.009664336306367417,0.625947005546066
E1012_1431,0.010611183388556336,0.6479544579122325,0.0048381871406086895,0.0065533871603145385,0.002152575040293606,0.007352400574612531,0.017586797103401764,0.0006171561951258452,0.51675862378569,0.00015272035489296675,0.5501973160388867
E1013_1035,0.45696674991623343,0.002993208430366508,0.0010259135523862503,0.010707672297850888,0.0009564277887650428,0.0016255873343829158,0.0041043253323740075,0.8478915007928769,0.6972411264209492,0.0009668484749684186,0.007031292927524691
E1014_1119,0.005945076025375352,0.007909322770077972,0.4800177685105232,0.024238691414852437,0.8739032114001624,0.7427105882643731,0.0026314093642990743,0.0012620971495065243,0.001961989195859405,0.6413602420570045,0.00043055521469088047
E1015_1192,0.03437380127263369,0.0068047736872095185,0.6393100709676492,0.00269138530074368,0.8962615913987023,0.5855973310907012,0.0018287528815546833,0.0026730386219206044,0.008652657227738543,0.6805067586795006,0.0003752242418685063
E1016_496,0.46081629163889126,0.015539448072338301,0.0054178072816406155,0.0011175812872717857,0.0010574644894450864,0.0060351586427954285,0.013978002652682392,0.7010133680114948,0.6075263677590252,0.008684611639696704,0.0018981252785225226
E1017_754,0.6460832540615267,0.017737380833308447,0.01954400390493355,0.018329589888068588,0.0066134652329401635,0.020661296937117546,0.0023240757605180597,0.543053122919392,0.6324816841598151,0.0005648304461513949,0.01921688665118762
E1018_756,0.44551580778251826,0.003069634594529324,0.001420046442142932,0.006027541507322513,0.009253420382685913,0.00867602454417348,0.0016867294555488722,0.7299301537263672,0.6687536100183684,0.0007090262225309251,0.014769510666101068
E1019_1051,0.43010547324476084,0.0012682732741881642,0.010284172143453786,0.002296455456032016,0.00041939392799984564,0.014088432311649185,0.0037178259442663163,0.5250995242348627,0.576574094663134,0.0038956729156758027,0.006241458124138184
E1020_1176,0.0001733673522508801,0.011435086047510912,0.5244834500934784,0.0028092458307450658,0.6411828035969329,0.8402740896274384,0.0015258929467718398,0.05667421655005984,0.000996313771174301,0.7361051154502182,0.02096846859335141
E1021_1471,0.008522207343759655,0.001904424611130098,0.01497269318503085,0.5966297493720859,0.5969264939004334,0.5611531087610167,0.005539885480351101,0.00010655654371361923,0.0038229173503466947,0.4804399680967697,0.004535503320262649
E1022_431,0.00034026602292020137,0.6908457099550077,0.0001505584912188889,0.015054285133288863,0.00263870940485381,0.003958522265966525,0.001754697280675292,0.0033282143165128653,0.47588490118360705,0.006047377353745305,0.6772428680159907
E1023_873,0.5485456306140911,0.001579068184005527,0.00029714700811149216,0.015517414299653013,0.04694722070447176,0.0002808155409552588,0.01852098515425892,0.6735338339968925,0.6181602750300802,0.007471970595455573,0.002639128303195656
E1024_1073,0.000444541140282968,0.7146614372759855,0.0005100284524179776,0.0008701481789160124,0.017713985394097752,0.0035042412720098165,0.002454345982682769,0.003017888844063555,0.614808849587103,0.0017135888023039757,0.7810435974109792
E1025_775,0.6017174101175651,0.01612884010116359,0.0020798637033440093,0.07212150719955851,0.0012275347718636155,0.00039404180634677595,0.005241480570788076,0.6950820957815168,0.606221175264212,0.0024282360476921344,0.02146856360201007
E1026_735,0.6100907479718144,0.0037735185535597324,0.0017652357346728178,0.012768158236949887,0.002369317694476592,0.0197928369668279,0.010063035337238981,0.756426743242183,0.4338028856054556,0.008005771739021741,0.0006292421992923505
E1027_1250,0.5424700375483368,0.0010720003631214062,0.014458665280919172,0.015805906955178042,0.014139784276804054,0.004190617635004975,0.0024827309468416414,0.6558110630337447,0.6458322494295329,0.0002782933018868604,0.03276434228025922
E1028_811,0.4627985330045952,0.03170935392927941,0.0022883940641862345,0.012591593491434185,0.013693223580546527,0.0006476012551498796,0.007425926776387224,0.5970903967083664,0.42662432531192485,3.851351699190774e-05,0.014192660825549163
E1029_927,0.6005808124109623,0.0092235163204722,0.0055462816736072205,0.01100505148755284,0.004022733153391896,0.014021111788927435,0.0004550920161656158,0.7885443937009035,0.6148898202163797,0.00023472445707197975,0.008301602797112617
E1030_299,0.0005989688043095542,0.7584216448905516,0.0016530199487649081,0.0019146753699398923,0.011945739482003111,0.004422031268782323,0.01017186637381943,0.0002642490951111511,0.592277916973966,0.07422869677967786,0.720890296058044
E1031_1369,0.5463987686553061,0.0026079407675975406,0.0026262313389929237,0.0066412497844711435,0.06466201472419245,0.0018279666045585173,5.697712182775831e-07,0.8599140164426452,0.61599532849231,0.004374700919254751,0.0032466214868711566
E1032_802,0.555979366703169,0.0016908960415878203,0.009157650630839077,0.021247744897487063,0.00035958065516221514,0.0005235246953916511,0.008854834586903143,0.6989525703997083,0.5987518446833485,0.0008539512583267353,0.0007338380696214985
E1033_408,0.5734171849627796,0.00308277326524192,0.0040094084641419826,0.03808454041202701,0.0023022165150126304,0.00807325411382439,0.0007970792583617415,0.6524813431755465,0.7701587033236693,0.006137679861344477,0.00011244790989254865
E1034_868,0.009619907131806101,0.8631227656289076,0.006739844402817454,0.01579152417750618,0.005562235601362358,0.0014427274396148502,0.006502730655827375,0.003616217338977277,0.4469360528873643,0.0020964800291270206,0.6190019912793431
E1035_669,0.5498894024874172,0.02529232433749266,0.029612845086889723,0.0017236863979064978,0.01814238497489083,0.012044203724111349,0.007802302173120546,0.5923739158710126,0.40603786224740973,0.0012935282415047153,0.0021790757967801366
E1036_1069,0.001649438230217339,0.6158051724240389,0.007374257868869186,0.01790461787437523,0.0094823083916155,0.0014361707574461003,0.003209025569042642,0.0007538131259667389,0.4472690664092804,0.0037944426819446885,0.61810147434469
E1037_265,0.0005727656560391446,0.001041064235369031,0.5466262129037607,0.16299693427803708,0.6017221941268052,0.5054265526772296,0.00015981883840204505,0.12800015084565183,0.005813297338395084,0.6586197079932011,0.019920002280076576
E1038_835,0.027314662257442848,0.013300833208379109,0.5812634350486628,0.0006654312727600067,0.7073468850708491,0.6121439794567357,0.0048355548387709465,5.330833077872986e-05,0.007820227731840162,0.5422877844993893,0.0002435153205432927
E1039_1180,0.0015690118271036546,0.6884527186097245,0.00312902556704869,0.02071382848567602,0.001790062315659381,0.009343143842825748,0.003662516746685421,0.005266520073074425,0.6481772091082438,0.001915502335724958,0.9780984075688621
E1040_205,0.6463534354338797,0.006169836877042018,0.00013956681069713026,0.006322021151927417,0.0013635615994779604,0.0005634037859190424,0.003314058899403485,0.7166886427683588,0.6497786247357212,0.016251909756734097,0.006710398405136167
E1041_668,0.0020811403088031827,0.4777086015675499,0.003405783058240652,0.006732460031659853,0.04475323203690575,0.006374822099116502,0.004463187532002292,0.005552798452103025,0.4640857264791609,0.005523363181351164,0.758171236436366
E1042_1202,0.47770307773554405,0.02793614203443751,0.0020755264111821502,0.0018748830576761038,0.0016681834782258846,0.0013814649770701902,0.0014266320479787665,0.5387092361972006,0.539193096723681,0.0018501604007346351,0.010737638524420815
E1043_1056,0.5029365127008205,0.004286017751795742,0.0005611989853588874,0.00859854322518184,0.0020389673521157814,0.009011161032801758,4.3272547497178157e-05,0.8586945364961642,0.7083747727020205,0.0016615989422840427,0.0011966186989473392
E1044_1170,0.008255074532218593,0.6760513422657918,0.00012232492990359493,0.003226843828265712,0.003863234846347289,0.0028502148487668127,0.014865049982184153,0.003790103599399164,0.5912237065844254,0.0006709838525013002,0.5556869780311778
E1045_1284,0.00044384717545040185,0.0014153260905943308,0.5889470291278469,0.0036898952941417373,0.6450701594938564,0.7406035465433193,0.0139285093052355,0.0003242881395885698,0.009908192228815641,0.527207358205172,0.00024231454741097322
E1046_1006,0.5054037610665089,0.005999314589266032,0.02041714579478899,0.0006514643927010468,0.003105275571882976,0.023461316910614618,0.007470161310314473,0.6506904208727522,0.5383382316959926,0.005135037160243245,0.03046130761142269
E1047_1031,0.5555457260995118,0.008221943243455092,0.006073153179792484,0.022865391226755412,0.0019150395207108903,0.002181705459161063,0.004756606506073495,0.6894972488179077,0.6520736697419706,0.0013537388740089069,0.0018185812559263442
E1048_1082,0.0014578758583048612,0.018750626611657946,0.005730610700345807,0.6049990290015412,0.8304887964319999,0.6217841084388946,0.0006756656785860138,0.0005155293208824941,0.0029253265237337844,0.5176343285411253,0.0003542937899369905
E1049_1180,0.546114577291433,0.0006886780524130954,0.00397154705755572,0.0005325948516412686,0.0023641131028078566,0.004351628286288645,0.02643679845617505,0.621201779277501,0.718028949709925,0.03362452686823132,0.0023458193483327783
E1050_1466,0.4372639260980009,0.016089721189303678,0.009849701876801002,0.002762846629608813,0.0041487986309831195,0.001983086559096718,0.001613659897929796,0.5621256070584065,0.4600266044980855,0.002029747756340943,0.0011758513978810184
E1051_52,0.05842975350556458,0.0036476372759034225,0.005482245223075882,0.002216277735028886,0.007275952547096242,0.4586118585233641,0.41766174350620355,0.058072658950897894,0.050976835250519284,0.0072020015358724545,0.0034253920553944093
E1052_1383,0.00024265268613748157,0.731860895624107,0.02048413828495654,0.006283233206843325,0.007113641435141193,0.009017467077175585,0.001517942638150733,0.00868969647380238,0.5083535242899124,0.005819653887293977,0.6514701387330436
E1053_455,0.491353541633954,0.005161778644695347,0.00017041197019053127,0.014431791573808897,0.010656102403908446,0.007172743551747109,0.02272136136526371,0.8304893742298981,0.5308789393004824,0.003962226410941161,0.047359529425672856
E1054_853,0.7585505939096027,0.00016303655014768398,0.0010524101903883255,0.011202219050039649,0.0017470206462567243,0.0059460622416182985,0.005054956062707101,0.5272099955480798,0.7513605057352472,0.0006677861716950433,0.012505497162233335
E1055_408,0.6503694324570226,0.0011177447789566248,0.0018030843837152492,0.00017894357294818478,0.010776749968857042,0.0012633475770914813,0.0013186722906075854,0.41278043002751813,0.5615917807484249,0.009466368495190744,0.004771934709646317
